3765460,87545
3765460,85595
3765460,85658
3765460,85045
3792361,87163
3792361,85005
3792361,85006
3792361,85007
3792361,85396
4094067,85787
4094067,85125
4094067,85149
4094067,85517
4094067,88205
3994861,85775
3994861,86259
3994861,85238
3994861,85026
3994861,85041
3933012,85876
3933012,85664
3933012,85036
3933012,85162
4101589,85803
4101589,86557
4101589,85706
4101589,85112
4101589,85487
3932817,85130
3932817,85377
3932817,85456
3932817,87922
3936421,87913
3936421,85050
3936421,85114
3936421,85376
3912656,87636
3912656,85296
3912656,85133
3912656,85411
3912656,87949
3931228,86955
3931228,85069
3931228,85077
3931228,85488
3750037,87178
3750037,85788
3750037,85801
3750037,85457
3812881,87915
3812881,85876
3812881,85574
3812881,85579
3812881,85030
3812881,85133
4019191,87153
4019191,85781
4019191,85799
4019191,85479
4019191,85489
3889329,87270
3889329,85776
3889329,85071
3889329,85086
3889329,88183
3914111,87916
3914111,85773
3914111,86275
4094093,86947
4094093,87764
4094093,85641
4094093,85075
3830262,87237
3830262,87531
3830262,85127
3830262,85187
3830262,85195
3732777,85008
3732777,85067
3732777,85069
3732777,85177
3732777,85180
3732777,88316
3847143,85800
3847143,86955
3847143,85132
3847143,85461
3846204,87237
3846204,86257
3846204,86324
3846204,85196
4049891,86955
4049891,85160
4049891,85351
3901014,87175
3901014,87509
3901014,86257
3901014,87785
3933741,87913
3933741,86873
3933741,85583
3933741,85584
3933741,85050
4152398,85788
4152398,86940
4152398,85670
4152398,85132
4152398,88196
3914230,87226
3914230,85728
3914230,85775
3914230,85789
3914230,86277
4037990,87518
4037990,86258
4037990,85078
4037990,85166
4037990,88248
3843306,87161
3843306,87183
3843306,86882
3843306,85003
3843306,85052
3843306,88005
3725748,85536
3725748,87979
4147034,86940
4147034,87730
4147034,85240
4147034,85061
4147034,85141
4147034,85156
4147034,85527
4038695,87978
4038695,85066
4038695,85172
4038695,87954
3986674,85040
3986674,85046
3986674,85167
3986674,85387
3986674,85483
4226671,85041
4226671,85381
4226671,85383
4226671,87959
3727337,86889
3727337,86919
3727337,87612
3727337,87642
4234393,85072
3951691,85836
3951691,87531
3951691,86261
3951691,85591
3951691,85133
3951691,85186
3806696,85734
3806696,85241
3806696,85133
3806696,85547
4019337,85802
4019337,86557
4019337,85068
4019337,85468
4016115,85876
4016115,85032
4016115,85080
4016115,85534
3900976,85774
3900976,86531
3900976,85595
3900976,85658
3900976,85459
3900976,88181
3754062,87144
3754062,87307
3754062,86680
3754062,87566
3802808,87914
3802808,85794
3802808,87515
3802808,86263
3802808,86908
3802808,85722
3914160,85036
3914160,85048
3914160,85077
3914160,85481
3914160,88180
3952122,85805
3952122,86289
3952122,85176
3952122,85179
3952122,85182
3901111,85775
3901111,85876
3901111,87565
3901111,85047
3901111,85377
4213492,86563
4213492,85087
4213492,85386
4213492,88094
3744561,86265
3744561,86947
3744561,85113
3744561,85116
3744561,87968
3982019,85773
3982019,87518
3982019,85041
3982019,85047
3982019,85381
4008045,87331
4008045,86527
4008045,85024
4008045,85532
4008045,88059
4039111,85641
4039111,85664
4039111,85707
4039111,85080
4039111,85533
4039111,88181
4073574,85711
4073574,85108
4073574,85110
3990297,87270
3990297,87350
3990297,85877
3990297,86324
3990297,85173
3990297,88113
3990297,88183
4038354,87503
4038354,85040
4038354,85047
4038354,85157
4038354,88181
4101721,86264
4101721,87011
4101721,85018
4101721,85419
4101721,88195
4166742,87008
4166742,85071
4166742,85086
4166742,85173
4092042,87801
4092042,85298
4092042,85024
4092042,85147
4092042,88205
3721482,85639
3721482,85640
3721482,85214
3721482,88089
4124837,85790
4124837,85239
4124837,85072
4124837,85125
4124837,85149
4041014,87230
4041014,86879
4041014,85095
4041014,85097
4041014,88041
3744564,85797
3744564,85829
3744564,87565
3744564,85377
3744564,87922
4186887,86879
4186887,87682
4186887,85095
4186887,85155
4132656,85789
4132656,85111
4132656,85132
4132656,85390
4132656,88197
3817646,86289
3817646,85086
3817646,85183
3817646,87951
3781233,87148
3781233,87149
3781233,86676
3781233,88316
4101753,87296
4101753,86940
4101753,86948
4101753,85132
4101753,85393
4187918,85793
4187918,85641
4187918,85014
4187918,85392
4187918,88224
3932647,85783
3932647,87095
3932647,85116
3932647,85489
3932647,88226
3932647,88145
3994917,85242
3994917,85642
3994917,85008
3994917,85505
3994917,87950
4045880,85782
4045880,85133
4045880,85479
4045880,85489
4045880,87984
3973688,85009
3973688,85017
3973688,85079
3973688,85124
3973688,85394
3826931,85786
3826931,85111
3826931,85196
3826931,87981
3829226,87171
3829226,86885
3829226,88040
3829226,88039
3829226,88043
3912780,87329
3912780,85050
3912780,85114
3912780,85376
3912780,85387
4008252,85777
4008252,86317
4008252,85132
4008252,85394
3950058,87913
3950058,85041
3950058,85051
3950058,85114
3950058,85457
4138161,86891
4138161,86944
4138161,85088
4138161,85210
4059288,87008
4059288,85064
4059288,85095
4059288,85390
4059288,88193
3738391,87549
3738391,85108
3738391,85475
3802820,86299
3802820,86958
3802820,85005
3802820,85006
3802820,85007
3802820,85047
3616025,86664
3616025,86665
3616025,86573
4093671,87330
4093671,86924
4093671,85238
4093671,85715
4093671,85024
3790057,87165
3790057,87226
3790057,86693
3790057,85835
3790057,86257
4010482,85641
4010482,85065
4010482,85068
3733477,87160
3733477,87192
3733477,85596
3733477,85597
3733477,85234
3733477,85598
4050410,87913
4050410,85238
4050410,85051
4050410,85056
4050410,85161
4174695,87006
4174695,87008
4174695,87731
4174695,85140
4169170,87296
4169170,86264
4169170,85014
4169170,85132
4169170,85143
4169170,88224
3797326,86289
3797326,85086
3797326,85182
3797326,85183
3797326,88005
3998092,85791
3998092,86317
3998092,87761
3998092,85132
3998092,85143
4017142,85774
4017142,87545
4017142,85597
4017142,87968
3798568,87237
3798568,85786
3798568,85127
3798568,87981
4019591,86872
4019591,86923
4019591,85045
3982111,85045
3982111,85066
3982111,85190
3982111,85480
4019594,85876
4019594,86300
4019594,86896
4019594,85185
4019594,85542
4143235,87296
4143235,86264
4143235,87730
4143235,85074
4143235,85140
4143235,88174
3852832,86649
3852832,86729
3852832,87008
3852832,85008
4138168,87153
4138168,85057
4138168,85209
4017616,86926
4017616,85058
4017616,85146
3989417,85664
3989417,85706
3989417,85048
3989417,85159
3989417,88004
4166801,85790
4166801,85028
4166801,85075
4166801,85212
4166801,85417
4166801,88204
3990003,87330
3990003,85725
3990003,85097
3990003,85212
3990003,87968
4092927,87218
4092927,85792
4092927,85298
4092927,85124
4092927,85393
3989946,85804
3989946,85076
3989946,88041
3945747,87230
3945747,86530
3945747,85047
3945747,85162
3817172,87242
3817172,86773
3817172,85661
3817172,85662
3796920,87627
3796920,86946
3796920,87704
3796920,85470
3804799,85774
3804799,85791
3804799,85243
3804799,85215
3804799,85466
3703292,85827
3703292,85834
3703292,87655
3703292,85590
3703292,85591
3703292,85722
3934099,86278
3934099,85876
3934099,87565
3934099,85048
3934099,85377
3900521,85796
3900521,87503
3900521,85574
3900521,85577
3871998,87226
3871998,87914
3871998,85036
3871998,85189
3871998,85486
4166238,86264
4166238,85017
4166238,85066
4166238,85534
3725719,85070
3725719,85195
3725719,85473
3725719,88094
3725719,88073
3833533,85045
3833533,85066
3833533,85205
3833533,88059
4166242,85792
4166242,86944
4166242,87682
4166242,85071
4166242,85152
3989725,85008
3989725,85048
3989725,85081
3989725,85165
3613343,86664
3613343,86665
3613343,87916
3613343,87528
3613343,88228
3982142,87330
3982142,85790
3982142,87765
3982142,85016
3982142,85020
4057285,85040
4057285,85046
4057285,85098
4057285,85167
4163280,87296
4163280,87218
4163280,87259
4163280,85016
4163280,85072
4163280,85169
4144431,86276
4144431,86922
4144431,86943
4144431,87751
4144431,87769
4144431,85145
3994716,85242
3994716,85009
3994716,85079
3994716,85351
3994716,85505
3505449,85545
3505449,87957
4144688,85060
4144688,85074
4144688,85156
4144688,85159
4144688,88247
3759087,87585
3759087,85969
3759087,86534
3759087,85378
3988548,87068
3988548,87765
3988548,85046
3988548,85081
3988548,88012
3988548,88180
4008265,85702
4008265,85077
4008265,85400
4008265,85534
4008265,88012
3938063,87671
3938063,87911
3938063,85086
3938063,85178
3859750,85713
3859750,85101
3859750,85405
3859750,85476
3859750,88166
3708386,87308
3708386,85298
3708386,85376
3708386,85211
3528537,85739
3528537,87655
4015783,85773
4015783,85702
4015783,85051
4015783,85057
4015783,85387
4053320,85261
4053320,85045
4053320,85066
4053320,85157
3951509,87912
3951509,85086
3951509,88113
3951509,88004
4189659,86947
4189659,87723
4189659,85111
4189659,85138
3850138,85011
3850138,85086
3850138,85171
3850138,85174
3850138,85182
3913249,86259
3913249,85035
3913249,85061
3913249,87984
4182640,86266
4182640,86270
4182640,86949
4182640,87731
4182640,85132
3952554,85710
3952554,85090
3952554,85105
3952554,88065
4117735,87801
4117735,86948
4117735,85297
4117735,85641
4117735,85707
3802838,87160
3802838,85729
3802838,85133
3802838,85410
3692868,87162
3692868,86958
3692868,85590
3692868,85591
3692868,87967
3671036,87204
3671036,87971
3671036,88039
3671036,88044
4180661,85791
4180661,87045
4180661,85251
4180661,85136
3806266,85797
3806266,87565
3806266,85377
3735663,86557
3735663,85713
3735663,85008
3735663,85406
3735663,85476
4174429,85788
4174429,86945
4174429,85296
4174429,85071
4174429,85132
3706331,87237
3706331,85876
3706331,86942
3706331,85510
3706331,85526
4185172,87296
4185172,87330
4185172,86274
4185172,86949
4185172,87757
4185172,85016
4092380,85790
4092380,85246
4092380,85276
4092380,85014
4092380,85021
4092380,85150
4124710,87296
4124710,86264
4124710,87757
4124710,85072
4124710,85142
4166180,86728
4166180,87013
4166180,85392
4166180,88191
4166180,88036
4242746,85226
4242746,85231
3805288,87160
3805288,87176
3805288,86680
3805288,87566
3805288,86299
3805288,87029
3865132,87509
3865132,86300
3865132,86896
3865132,85185
3865132,85542
4171695,87964
4171695,85058
4171695,85517
3891517,85774
3891517,85583
3891517,85584
3891517,85174
3891517,88005
3941608,88031
3941608,85828
3941608,86891
3941608,87040
3941608,85135
3941608,85479
3668207,86664
3668207,86742
3668207,87609
3668207,88040
3668207,88037
3983348,85773
3983348,86872
3983348,85047
3983348,85162
3950545,85226
3950545,85237
3950545,85028
3950545,85077
3950545,85162
3950545,85505
3950545,85547
4134030,87296
4134030,87230
4134030,85792
4134030,87708
4134030,85076
4134030,85139
4181955,87231
4181955,85788
4181955,85670
4181955,85021
4181955,85527
4181955,88198
3667608,86529
3667608,85101
3667608,85388
3667608,87988
3986788,85876
3986788,86300
3986788,86896
3986788,85185
3986788,85542
3929297,85837
3929297,85238
3929297,85040
3929297,85381
3929297,87961
3817701,86539
3817701,85241
3817701,85132
3817701,87968
3799822,87270
3799822,87350
3799822,87592
3799822,85086
3799822,85156
3799822,88113
3799822,88316
3846507,85090
3846507,85107
3846507,85108
4102037,87231
4102037,85802
4102037,85063
4102037,85146
4016783,87230
4016783,86527
4016783,85079
4016783,85534
3790051,87512
3790051,86926
3790051,86554
3790051,85118
3790051,85128
4124951,85787
4124951,86576
4124951,85029
4124951,85055
4124951,85392
4124951,88190
3913250,86577
3913250,86576
3913250,85664
3913250,85164
3913250,87919
4127042,85790
4127042,85016
4127042,87944
4127042,85150
4127042,88174
4053332,86527
4053332,85020
4053332,85032
4053332,85048
4053332,85533
3813809,86298
3813809,85090
3813809,85214
3813809,88089
3859820,86880
3859820,86559
3859820,85663
3859820,85109
3859820,85409
3934618,87237
3934618,85132
3934618,85536
3934618,88172
3833664,86257
3833664,87785
3833664,88034
3658676,86742
3658676,85184
3658676,88228
3658676,88117
3988331,85221
3988331,85151
3988331,85394
3988331,85489
3668897,87165
3668897,87336
3668897,86261
3668897,85585
3668897,85722
3668897,85044
4151450,85791
4151450,86895
4151450,85251
4151450,85136
3697789,85218
3697789,85219
3697789,85220
3697789,87922
3847637,87163
3847637,85810
3847637,85239
3847637,85193
3847637,85206
3841429,87516
3841429,87565
3841429,85221
3841429,85377
3841429,85471
3628428,85318
3949046,85710
3949046,85090
3949046,85104
3949046,85460
3828401,85575
3828401,85579
3828401,85582
3828401,85043
3828401,85404
3666136,86262
3666136,86535
3666136,85722
3666136,85090
3921385,87012
3921385,86563
3921385,85090
3921385,85188
4043213,86923
4043213,86924
4043213,85016
4043213,85079
4043213,85094
4043213,85166
3664130,87159
3664130,86764
3664130,85243
3664130,85376
3664130,85215
3664130,85466
3664130,88127
3986817,87191
3986817,86924
3986817,85643
3986817,85032
3986817,85039
3850437,85243
3850437,85130
3850437,85216
3850437,85217
3850437,85466
4124844,85791
4124844,86895
4124844,85250
4124844,85136
3990400,86529
3990400,85041
3990400,85080
3990400,85165
4041950,85016
4041950,85031
4041950,85079
4041950,85166
3914221,86262
3914221,85578
3914221,85582
3914221,85044
3914221,87922
3813826,87911
3813826,85086
3813826,85403
3813826,88103
4132912,85641
4132912,85062
4132912,85074
4132912,85417
4132912,88222
3789678,87203
3789678,86885
3789678,85296
3789678,85656
3994995,87206
3994995,85781
3994995,85116
3994995,85133
3994995,85489
3912787,85653
3912787,85067
3912787,85086
3912787,85536
3912787,87952
3752497,87148
3752497,86869
3901468,85583
3901468,85584
3901468,85049
3901468,85133
3901468,85174
4117819,87711
4117819,85242
4117819,85670
4117819,85073
4117819,85093
4117819,85527
3785841,85805
3785841,87558
3785841,86298
3785841,86919
3785841,85508
3865262,87242
3865262,86436
3865262,85661
3865262,85662
3901469,85776
3901469,85228
3901469,85234
3901469,85090
3901469,85117
3901469,85462
4094430,87231
4094430,85792
4094430,86944
4094430,87742
4094430,85071
4094430,85389
4183278,87752
4183278,86538
4183278,86557
4183278,85142
4183278,85471
3788625,87226
3788625,86257
3788625,86277
3788625,85876
3788625,85069
3788625,85196
3872215,85221
3872215,85179
3872215,85377
3872215,85489
4059587,87219
4059587,85301
4059587,85016
4059587,85142
4059587,87919
4059587,88189
3921593,87338
3921593,87627
3921593,85643
3921593,85001
3921593,85043
3899800,87338
3899800,85774
3899800,85001
3899800,85470
4092601,86925
4092601,85073
4092601,85125
4092601,85132
4092601,85148
3847134,87143
3847134,87148
3847134,86539
3847134,87984
4137016,87728
4137016,86573
4137016,87944
4137016,85140
4137016,85510
3763408,87913
3763408,85583
3763408,85584
3763408,85158
3763408,85174
3898751,85786
3898751,87610
3898751,85509
3898751,88172
3871391,85793
3871391,86944
3871391,85071
3871391,85153
3871391,85516
3668179,85825
3668179,87042
3668179,85722
3823818,87226
3823818,87230
3823818,85033
3823818,85187
3823818,85188
4124132,85072
3831642,87148
3831642,86676
3831642,86265
3831642,85479
3831642,85489
3807271,87143
3807271,87297
3807271,87540
3807271,86539
3982319,85040
3982319,85081
3982319,85165
3982319,85539
4226767,86262
4226767,85582
4226767,85703
4226767,85035
3658135,87331
3847553,87657
3847553,85032
3847553,85086
3847553,85402
3847553,88113
3799752,87161
3799752,85730
3799752,85773
3799752,86529
3799752,85193
3990148,87270
3990148,87350
3990148,87657
3990148,85707
3990148,85159
3990148,85403
3990148,85487
3905627,86541
3905627,85075
3905627,85133
3905627,88019
4139885,86274
4139885,86948
4139885,85641
4139885,85017
4139885,88221
3848049,87165
3848049,85810
3848049,87012
3848049,85193
3848049,88094
3630525,87160
3630525,85876
3630525,86306
3630525,86967
3630525,86550
4049901,87761
4049901,85239
4049901,85014
4049901,85125
4049901,85143
4049901,87929
3935707,87231
3935707,86259
3935707,85489
3935707,87962
3935707,88247
3990019,85773
3990019,87784
3990019,85095
3901277,87524
3901277,85876
3901277,85639
3901277,85640
3652164,85582
3652164,85597
3652164,85598
3652164,85173
3652164,85403
3802862,85070
3802862,85178
3802862,85509
3802862,88094
3800528,87159
3800528,85811
3800528,87545
3800528,85597
3800528,85598
3800528,85113
4234395,85072
3901484,85876
3901484,85133
3901484,85489
4102223,86271
4102223,85226
4102223,85231
4102223,85641
4102223,85014
4102223,85028
4102223,85082
4042246,85301
4042246,85060
4042246,85209
4042246,85510
3988491,87592
3988491,87976
3988491,87636
3988491,88015
4168625,87218
4168625,85787
4168625,86317
4168625,85392
4168625,87919
4168625,88190
3914310,86693
3914310,85641
3914310,85715
3914310,85068
4117865,86667
4117865,86925
4117865,87757
4117865,85021
4117865,85074
4117865,85145
3891114,85120
3891114,85132
3891114,85534
4142604,87230
4142604,86538
4142604,85096
4142604,85207
4142604,88246
3947310,86578
3947310,87270
3947310,87657
3947310,85173
3947310,88183
4092759,86948
4092759,87769
4092759,85707
4092759,85132
4092759,85165
4027200,85016
4027200,85048
4027200,85125
4027200,88019
4043858,85773
4043858,86531
4043858,85664
4043858,85351
4017920,85792
4017920,85808
4017920,86266
4017920,87757
4017920,85513
4215166,85704
4215166,85718
4215166,85723
4215166,85184
4215166,85398
4152907,85239
4152907,85075
4152907,85164
4152907,85527
4152907,87920
3790052,87916
3790052,87531
3790052,86262
3790052,85582
3790052,85134
3790052,87967
4020204,87270
4020204,87350
4020204,85011
4020204,85167
4020204,85173
4020204,88183
4020211,86875
4020211,85121
4020211,87994
4020211,88247
4172330,86266
4172330,86948
4172330,85132
4172330,85143
4172330,88192
3823129,87165
3823129,85776
3823129,87509
3823129,85135
3823129,88133
3940735,87540
3940735,85663
3940735,85710
3940735,85110
3827169,87226
3827169,86740
3827169,85729
3827169,88070
3990459,85156
3990459,85480
3990459,85483
3990459,85514
3990459,85528
4018045,87559
