4163939,37453
4052969,37453
4168043,37453
4142245,37453
4172396,37453
4108866,37453
4189537,37453
4139107,37453
4140285,37453
4146741,37453
4170493,37453
4143523,37453
4003985,37453
4110654,37453
4133946,37453
4144775,37453
4132159,37453
4177728,37453
4137510,37453
4012660,37453
4215725,37453
4119398,37453
4123666,37453
4121960,37453
3989106,37453
4171663,35685
4171715,35685
4047222,35685
4039011,35685
4016186,35685
4143669,35685
4049350,35685
3980300,35685
3989770,35685
3961645,35685
3899917,35685
3973114,35685
4006152,35685
3999904,35685
4082876,35685
4138535,35685
4093686,35685
4144898,35685
4012071,35685
4187784,35685
4120512,35685
4142202,35685
4145577,35685
4145538,35685
4148737,35685
4082385,35685
4132620,35685
4039103,35685
4001774,35685
3923312,35685
4182521,35685
4014743,35685
4115255,35685
3967962,35685
4133516,35685
4115392,35685
4077575,35685
4038340,35685
4073811,35685
4226688,35685
3946418,35685
4166484,35685
4140576,35685
4162778,35685
3536469,35685
4046696,35685
4100950,35685
4134429,35685
4067776,35685
4136188,35685
4160022,35685
3854752,35685
3966904,35685
4139322,35685
4183287,35685
4177266,35685
4143559,35685
4165274,35685
3955859,35685
4146806,35685
4015265,35685
4012406,35685
4130169,35685
4089064,35685
4145875,35685
4185490,35685
4189374,35685
4161935,35685
3982142,35400
4163280,35400
4185172,35400
4127042,35400
4043213,35400
4041950,35400
4059587,35400
4027200,35400
4166132,35400
4172194,35400
3912898,35400
4086961,35400
4130214,35400
3982686,35400
4173426,35400
4146707,35400
3990888,35400
4163360,35400
4154381,35400
4022842,35400
3924983,35400
3961906,35400
4015676,35400
4009829,35400
3993969,35400
4187826,35400
4128954,35400
4062894,35400
4133575,35400
3994049,35400
4187652,35400
4141776,35400
4156483,35400
4129146,35400
4145838,35400
4138838,35400
4117364,35400
4177746,35400
4057752,35400
4145316,35400
4129242,35400
4185932,35400
4187444,35400
4167010,35400
4186699,35400
3824723,35400
4129287,35400
4057915,35400
4038120,35400
4012611,35400
4186196,35400
4132658,35400
4139052,35400
4185385,35400
4077157,35400
4145080,35400
4151015,35400
4139157,35400
4188047,35400
4172523,35400
4167082,35400
4110014,35400
4075676,35400
4124722,35400
4011019,35400
4067954,35400
4124672,35400
4093718,35400
4182074,35400
4160743,35400
4132479,35400
4176465,35400
4040995,35400
4171551,35400
4204737,35400
4174263,35400
3984865,35400
4163017,35400
4130739,35718
4133699,35718
4187654,35718
3973688,35718
4166238,35718
4139885,35718
4138236,35718
4124952,35718
4087464,35718
4060358,35718
3972027,35718
4176602,35718
3798760,35718
4125395,35718
4167467,35718
4176749,35718
4082516,35718
4151231,35718
4096300,35718
4143431,35718
4165810,35718
4050079,35718
3862654,35718
4155575,35718
3971144,35718
4151328,35718
4131433,35718
4189683,35718
4140793,35718
4013718,35718
4170476,35718
4144696,35718
4018042,35718
4132475,35718
4183373,35718
4050283,35718
3877117,35718
4167839,35718
4173757,35718
4135174,35718
4093703,35718
4168358,35718
4076836,35718
4014801,35718
3959513,35718
4158755,35718
4186317,35718
4123278,35718
4189273,35718
4133856,35718
3986437,35718
4129556,35718
4145852,35718
4066716,35718
3989813,35718
4145383,35718
4190166,35718
4172411,35718
4132004,35718
4184798,35718
4126536,35718
4151542,35718
4015390,35718
4168066,35718
4055277,35718
4136863,35718
4112078,35718
4168951,35718
4187051,35718
4133275,35718
4137304,35718
4089278,35718
4010463,35718
4057932,35718
4175108,35718
4189309,35718
4176267,35718
4039215,35718
4137320,35687
4017167,35687
4117467,35687
3994581,35687
4091719,35687
4101721,35687
4128577,35687
4138301,35687
4185299,35687
4119366,35687
4103409,35687
4168130,35687
3980339,35687
3972450,35687
4166419,35687
3972619,35687
3961870,35687
4086470,35687
4189091,35687
3973193,35687
4154884,35687
3943692,35687
4134866,35687
4133476,35687
3971024,35687
4048751,35687
4138672,35687
3654372,35687
4105964,35687
4042400,35687
4101088,35687
4163520,35687
4124600,35687
4164911,35687
3979679,35687
3899547,35687
4156829,35687
3989469,35687
3860544,35687
4001950,35687
4145766,35687
3985895,35687
4137432,35687
4136912,35687
4106095,35687
3887042,35687
3944342,35687
4016763,35687
4144318,35687
4005737,35687
4186063,35687
4166176,35687
4137468,35687
3699416,35687
4186167,35687
3897445,35687
4018557,35687
4189419,35687
4170367,35687
4145652,35687
3957986,35687
4004292,35687
4139312,35687
4042330,35687
4139387,35687
4183831,35687
4184905,35687
4181620,35687
4112281,35687
3930904,35687
3993655,35687
4177054,35687
4189669,35687
4176549,35687
4185733,35687
4132575,35687
4130693,35822
3982142,35822
4053332,35822
3943286,35822
4086961,35822
4185317,35822
4189091,35822
3835289,35822
3735397,35822
4018556,35822
4138685,35822
4226636,35822
4145538,35822
4140793,35822
4014324,35822
4026717,35822
3911062,35822
3899654,35822
4118884,35822
3836981,35822
4145129,35822
3945569,35822
3989491,35822
4042322,35822
4018557,35822
3940847,35822
3984971,35822
4092380,35824
4181955,35824
4117865,35824
4101071,35824
4185299,35824
4168130,35824
4138420,35824
3972619,35824
4174147,35824
4082876,35824
4005665,35824
4015832,35824
3850325,35824
4096840,35824
4017904,35824
4156298,35824
4132620,35824
4018042,35824
4185623,35824
3828463,35824
3778055,35824
4142245,35824
4123278,35824
4140285,35824
3986437,35824
3846839,35824
4184798,35824
4126536,35824
4175641,35824
4145652,35824
4015390,35824
4132159,35824
3942801,35824
4189401,35824
4139387,35824
3955168,35824
4183831,35824
4112078,35824
4189374,35824
4008045,35720
4092042,35720
4093671,35720
4138236,35720
3989427,35720
3988576,35720
3749035,35720
3885401,35720
3995441,35720
4187826,35720
4133575,35720
4042218,35720
4239290,35720
3790192,35720
3743332,35720
4242900,35720
3996689,35720
4168121,35720
4041665,35720
3975768,35720
4188047,35720
4189185,35720
4016238,35720
3803929,35720
4174699,35720
4052604,35720
4163017,35720
4146226,35704
3670369,35704
4015974,35704
3782301,35704
4136959,35704
3828449,35704
4141771,35704
4148212,35704
3916067,35704
4163520,35704
4145264,35704
4213413,35704
3837187,35704
4168043,35704
3692173,35704
4186167,35704
4145383,35704
4139303,35704
4132159,35704
4189401,35704
4042330,35704
4010663,35704
3955859,35704
3901329,35704
4112281,35704
4176549,35704
3994777,35810
3994861,35810
4173426,35810
4125271,35810
3936457,35810
3980300,35810
3980886,35810
3787328,35810
4038170,35810
4132531,35810
4162503,35810
4039103,35810
3953805,35810
4182521,35810
4107688,35810
4242906,35810
3967962,35810
4185385,35810
4018529,35810
3850339,35810
3897445,35810
3951067,35810
3919730,35810
4015582,35810
3929157,35810
3853763,35810
4177054,35810
4018984,35817
3943286,35817
4009747,35817
3982686,35817
4012550,35817
3972027,35817
3961645,35817
4010449,35817
4142659,35817
4144898,35817
3875595,35817
3676915,35817
4185900,35817
3792808,35817
4039053,35817
3988745,35817
4016681,35817
4129556,35817
4151596,35817
4041607,35817
4134429,35817
3704659,35817
3847096,35817
4189372,35817
3956666,35817
4166801,37473
3950545,37473
4102223,37473
4044021,37473
4101071,37473
4145028,37473
4045844,37473
4056057,37473
4169372,37473
4103409,37473
4187784,37473
4138672,37473
4223755,37473
4170476,37473
3994113,37473
3989810,37473
4157084,37473
3812581,37473
3927598,37473
4132455,37473
4190163,37473
3804704,37473
4160022,37473
4145652,37473
4144271,37473
3839605,37473
4015265,37473
4010097,37473
4124951,35816
4119834,35816
4094578,35816
4041217,35816
4182883,35816
4021135,35816
4038992,35816
4167467,35816
4082516,35816
3971024,35816
3654372,35816
4014324,35816
4148907,35816
4051909,35816
4138973,35816
3996538,35816
4146681,35816
4045602,35816
4186317,35816
4075676,35816
4170367,35816
4168066,35816
3806360,35816
4129889,35816
4165329,35816
4007099,35816
4183255,35816
3891027,35694
4137320,35694
4152196,35694
3812881,35694
4171624,35694
3722706,35694
3932833,35694
4060358,35694
4147748,35694
4186126,35694
3701373,35694
3790251,35694
3973114,35694
4048751,35694
4005683,35694
4185648,35694
4127659,35694
4211637,35694
3977602,35694
3967633,35694
4009781,35694
4213418,35694
3797594,35694
4159894,35694
4189419,35694
3994445,35694
4187051,35694
4185733,35694
4041950,35712
4087464,35712
4172704,35712
4162876,35712
3983700,35712
3735397,35712
4006816,35712
3937538,35712
4038804,35712
4038114,35712
4006842,35712
4120512,35712
4043164,35712
4046715,35712
4156034,35712
3813516,35712
4138838,35712
4183736,35712
3729307,35712
4041441,35712
4048667,35712
4041361,35712
4158755,35712
4015390,35712
4176261,35712
3787857,35712
3997284,35712
3791979,35712
4016115,35811
4053332,35811
3986817,35811
3847553,35811
4094740,35811
4047222,35811
3950205,35811
3932833,35811
3901307,35811
3887092,35811
3961645,35811
3972619,35811
4055649,35811
4022842,35811
4009825,35811
4056857,35811
3858067,35811
4223755,35811
4056265,35811
4014441,35811
3969383,35811
3988028,35811
4013153,35811
3796104,35811
4213528,35811
4057915,35811
4012611,35811
3877855,35811
4008951,35811
4185137,35811
3988874,35811
3819607,35811
4017845,35811
3900458,35811
4032591,35811
4144892,35811
3976472,35811
3868065,35811
4015390,35811
3824760,35811
3888849,35811
4042330,35811
3698696,35811
3898625,35811
4187051,35811
3984971,35811
4046304,35811
3823818,35713
4005624,35713
3801967,35713
4016090,35713
4189672,35713
3989249,35713
3899334,35713
3844793,35713
4039053,35713
4029031,35713
3988745,35713
4189463,35713
3983942,35713
3955582,35713
3952341,35713
3902188,35713
3900014,35713
4055638,35713
3955546,35713
3902470,35713
3993223,35713
4137634,35713
3940331,35713
3893442,35713
4036526,35713
4048353,35713
4189669,35713
3956781,35713
4056066,35825
4018984,35825
4006710,35825
3995400,35825
4006785,35825
3899562,35825
3936002,35825
3962271,35825
3858346,35825
3787328,35825
3875595,35825
4054839,35825
4043918,35825
4056971,35825
3896769,35825
3885936,35825
3983390,35825
3944698,35825
3683343,35825
4054805,35825
3936820,35825
4015393,35825
4048428,35825
4035053,35825
4005798,35825
3997434,35825
4016978,35825
3913249,35696
4226767,35696
3963590,35696
4016036,35696
3972002,35696
3822761,35696
3912564,35696
3910816,35696
3769678,35696
4006847,35696
4016061,35696
3945777,35696
3961266,35696
4014324,35696
3914121,35696
4055011,35696
4015869,35696
3950619,35696
4017185,35696
4045602,35696
3842488,35696
4041665,35696
3750878,35696
3868366,35696
3852781,35696
4041180,35696
4042145,35696
4044003,35696
3945694,35698
4042418,35698
3832052,35698
3933012,35698
3914160,35698
3871998,35698
4048497,35698
4043459,35698
3914095,35698
3922333,35698
4007523,35698
3885547,35698
3971032,35698
4057353,35698
3952010,35698
4050099,35698
4056906,35698
3949545,35698
4050609,35698
4018362,35698
3765652,35698
3805408,35698
3935689,35698
3966061,35698
3888754,35698
3937102,35698
3993723,35698
4041217,38024
4041237,38024
3912103,38024
3964117,38024
4006768,38024
3961522,38024
3912673,38024
4005677,38024
3791819,38024
4074110,38024
3721882,38024
3989263,38024
3950229,38024
3824723,38024
4041441,38024
4017085,38024
3988375,38024
3908697,38024
4016921,38024
4133572,38024
3788862,38024
3868061,38024
3839221,38024
3779894,38024
3993321,38024
3763715,38024
4009932,38024
3975526,38024
3841509,38027
3786436,38027
3888581,38027
3912820,38027
3973076,38027
3899972,38027
3891420,38027
3949467,38027
3856547,38027
4050632,38027
4168165,38027
3969383,38027
3809846,38027
3904873,38027
3883586,38027
4015849,38027
3883921,38027
3914092,38027
4032005,38027
3884224,38027
3912580,38027
3888834,38027
3935184,38027
4057274,38027
3902643,38027
3975696,38027
4037032,38027
3986817,36099
3947730,36099
3941128,36099
4186126,36099
3901705,36099
4013872,36099
4006808,36099
3943727,36099
4012075,36099
3985284,36099
4053794,36099
4026717,36099
3817129,36099
3994586,36099
4028146,36099
3828105,36099
3837187,36099
3994186,36099
4013951,36099
4010621,36099
4188047,36099
3974756,36099
4004502,36099
3782892,36099
4007163,36099
4007099,36099
3965854,36099
3949699,35859
3986674,35859
4038354,35859
4057285,35859
3929297,35859
3982319,35859
3731421,35859
3901534,35859
3951293,35859
3949769,35859
3822761,35859
3834378,35859
3934717,35859
3896910,35859
4048064,35859
4005638,35859
3949568,35859
3899562,35859
3910816,35859
4013872,35859
4006842,35859
3807221,35859
3875595,35859
3995876,35859
3875744,35859
3746169,35859
4136273,35859
4168142,35859
4040553,35859
4056971,35859
4008087,35859
3970153,35859
4056884,35859
3951059,35859
3959160,35859
4049887,35859
3720399,35859
3831639,35859
3952522,35859
3913730,35859
4166564,35859
4190163,35859
3951381,35859
3879758,35859
3704659,35859
3957986,35859
3902456,35859
3891220,35859
3782892,35859
3984750,35859
4010674,35859
3935177,35859
3765757,35859
3902605,35859
3829750,35859
3975526,35859
4211347,35859
3935700,35859
3989785,35859
4044003,35859
4048894,35859
3994861,38406
4226671,38406
3982019,38406
3950058,38406
3990400,38406
3949378,38406
3757092,38406
3934551,38406
3840869,38406
3853012,38406
4041203,38406
3901658,38406
4048408,38406
4006816,38406
3896762,38406
4013317,38406
4018515,38406
4124432,38406
4011220,38406
4017904,38406
3945818,38406
4048271,38406
4166416,38406
3935015,38406
3952216,38406
3883334,38406
4211637,38406
3905124,38406
3891149,38406
3853016,38406
3887062,38406
3855111,38406
4056639,38406
3937289,38406
3805425,38406
3944730,38406
3931864,38406
4052309,38406
4151576,38406
3937295,38406
4014821,38406
3893585,38406
3935904,38406
3944728,38406
3839221,38406
3787857,38406
3899782,38406
3894994,38406
3811830,38406
3944744,38406
4136707,38406
4217646,38667
3702654,38667
3859570,38667
3794334,38667
4055004,38667
3728425,38667
3662667,38667
3012866,38667
4009524,38667
3894161,38667
3889232,38667
3874225,38667
3899972,38667
4006554,38667
3904535,38667
3936782,38667
3876390,38667
4006888,38667
3885051,38667
3832729,38667
4213413,38667
4130465,38667
4006616,38667
3697222,38667
3929066,38667
3789171,38667
3935750,38667
3824714,38667
3930417,38667
3897439,38667
3923910,38667
3902337,38667
3966126,38667
3743436,38667
4015226,38667
3916982,38667
3879872,38667
3792301,38667
3921514,38667
4005807,38667
3927565,38405
3810179,38405
3828401,38405
3921593,38405
3796661,38405
3763773,38405
3756984,38405
3827984,38405
3828670,38405
3829351,38405
3873984,38405
3925971,38405
3863385,38405
3804563,38405
3892441,38405
4070048,38405
3776959,38405
3916955,38405
3935015,38405
3822507,38405
3827190,38405
4050283,38405
3951570,38405
3949321,38405
3940374,38405
3893923,38405
3888419,38405
3869569,38405
3765689,38405
3807730,38405
3826912,38405
3927595,38405
3700192,38405
3946864,38405
3904957,38405
3888834,38405
4015422,38405
3894994,38405
3791979,38405
3898625,38405
4043314,38405
3989106,38405
4053179,38405
3762347,38404
3726271,38404
4006709,38404
3668897,38404
3914221,38404
4009747,38404
4037960,38404
3932708,38404
3982805,38404
4013877,38404
4017436,38404
4012567,38404
3805324,38404
3826356,38404
4006518,38404
4015370,38404
3796215,38404
3889846,38404
3931699,38404
3892489,38404
4136273,38404
4010271,38404
3856486,38404
4007317,38404
4012824,38404
4010585,38404
4010593,38404
4009769,38404
4028837,38404
4145490,38404
3983390,38404
3850067,38404
3764623,38404
3855111,38404
3934832,38404
3847042,38404
3989491,38404
4172411,38404
3931075,38404
4048453,38404
3854684,38404
3854851,38404
3867326,38404
4073294,38404
3934258,38404
3880768,38404
3937102,38404
3787191,38404
3933674,38404
4041183,38404
4006729,38404
4052604,38404
4034911,38404
4057680,38404
3955188,38404
4204820,38404
3774284,38404
4006558,38404
3893516,38404
4044003,38404
3945694,37855
3889296,37855
3945893,37855
3951963,37855
4185778,37855
3765460,37855
4019591,37855
3982111,37855
3833533,37855
4053320,37855
4018045,37855
3833824,37855
3858562,37855
4194815,37855
4022652,37855
3913328,37855
4024796,37855
3904810,37855
4008478,37855
4151328,37855
3934682,37855
3989063,37855
3721882,37855
4057352,37855
3911836,37855
4046835,37855
3912676,37855
3800888,37855
3952049,37855
4051909,37855
4189670,37855
3944698,37855
4049368,37855
3914034,37855
3796801,37855
3928483,37855
3891340,37855
3945953,37855
3797594,37855
4033227,37855
4126536,37855
3940829,37855
3879894,37855
3839163,37855
3893782,37855
3853766,37855
3840358,37855
4013786,37855
3956116,37855
3764399,37855
3939432,37855
3895178,37855
3951758,37855
3916856,37855
4050168,37855
3910533,37855
3952100,35733
4185778,35733
3829489,35733
3986674,35733
4057285,35733
3988548,35733
3963590,35733
3773306,35733
4044021,35733
3949769,35733
3822761,35733
4046939,35733
3914095,35733
3934717,35733
4015305,35733
4041203,35733
4010449,35733
4014523,35733
3980886,35733
3931409,35733
3981113,35733
4056876,35733
4016090,35733
4005678,35733
3904808,35733
4189672,35733
4012922,35733
3875595,35733
3803281,35733
4048757,35733
4048271,35733
3971662,35733
4166416,35733
4053794,35733
4168142,35733
3949467,35733
4048700,35733
4043918,35733
4050632,35733
3935015,35733
4051885,35733
3759580,35733
3949321,35733
3945569,35733
4056010,35733
3870072,35733
4029758,35733
3931298,35733
4008951,35733
4016681,35733
4017253,35733
3952522,35733
3992867,35733
3955546,35733
3890526,35733
3957986,35733
3993223,35733
4204953,35733
4034708,35733
3726288,35733
3956006,35733
3997284,35733
3984750,35733
4010674,35733
4015509,35733
4048894,35733
3993723,35733
3901111,38403
3982019,38403
4038354,38403
3802820,38403
3945747,38403
3983348,38403
3989422,38403
4041217,38403
3841509,38403
3901576,38403
3988576,38403
4048497,38403
3627639,38403
3887092,38403
3844140,38403
4048064,38403
4005901,38403
4006594,38403
4017437,38403
3858100,38403
3882625,38403
4226683,38403
4009100,38403
3910729,38403
4005683,38403
3791819,38403
4168165,38403
3861196,38403
3996110,38403
4006644,38403
4074110,38403
4050099,38403
3989263,38403
4213528,38403
3836981,38403
3860820,38403
3970153,38403
4057596,38403
4006959,38403
4049869,38403
3893611,38403
4015849,38403
3944705,38403
4018529,38403
3883921,38403
4018014,38403
3855480,38403
4009781,38403
3994636,38403
3944730,38403
3966108,38403
4133572,38403
4052309,38403
3966526,38403
3868114,38403
4047726,38403
3909644,38403
4010663,38403
3811830,38403
3853970,38403
4007090,38403
4008801,38403
3944744,38403
3836595,38403
3764755,38403
4014522,37532
4006710,37532
3914160,37532
3989417,37532
3934099,37532
3989725,37532
4053332,37532
4027200,37532
4016546,37532
4012550,37532
3932833,37532
4013246,37532
4053428,37532
3887443,37532
4050469,37532
3932696,37532
3874854,37532
3935214,37532
4050602,37532
4006842,37532
4012075,37532
4050542,37532
4017904,37532
4223755,37532
4025863,37532
4056265,37532
4038090,37532
4040553,37532
4050671,37532
4211643,37532
3911062,37532
3988028,37532
3913062,37532
3847728,37532
4242900,37532
4073772,37532
3950619,37532
3603163,37532
4006616,37532
3992297,37532
4029738,37532
4049887,37532
3911431,37532
3789416,37532
3824714,37532
3931386,37532
4008964,37532
4010643,37532
4054858,37532
4033487,37532
3976558,37532
3989512,37532
3842722,37532
4048455,37532
3942756,37532
3852781,37532
4015393,37532
4006624,37532
4015422,37532
3935140,37532
3945812,37532
3831291,37532
4007163,37532
4168085,37532
4016155,37532
3921514,37532
3997434,37532
4046304,37532
4037032,37532
3769236,37540
3945694,37540
3889296,37540
3951963,37540
3762347,37540
3901468,37540
3941131,37540
3757609,37540
3807161,37540
3640876,37540
3741045,37540
3834378,37540
4048625,37540
3683333,37540
3770706,37540
3951660,37540
3895606,37540
3824725,37540
3911380,37540
3922784,37540
3931699,37540
3649838,37540
3935713,37540
3929938,37540
3946827,37540
3850899,37540
3960891,37540
3889193,37540
3817129,37540
3883177,37540
3711784,37540
3996195,37540
3912676,37540
3952049,37540
3891363,37540
3823490,37540
3850067,37540
3930238,37540
3886049,37540
3893617,37540
3748854,37540
3803582,37540
3797172,37540
4048152,37540
3822573,37540
4014243,37540
3928483,37540
3891340,37540
3911460,37540
3945953,37540
3710734,37540
4167997,37540
3868061,37540
3902428,37540
3839163,37540
3896763,37540
3603117,37540
3702660,37540
3893782,37540
3933674,37540
4057274,37540
3859570,38040
3936421,38040
3933741,38040
3912780,38040
4013246,38040
3858562,38040
3525358,38040
3951295,38040
3936457,38040
3964117,38040
3945805,38040
3934551,38040
3901658,38040
3889232,38040
3902697,38040
3827470,38040
3862760,38040
3927993,38040
3828301,38040
3694160,38040
3856486,38040
3850554,38040
3861196,38040
3856696,38040
3911402,38040
3936191,38040
3905124,38040
3850496,38040
3902083,38040
3910870,38040
3896752,38040
3764623,38040
3769113,38040
3902188,38040
4217385,38040
4124421,38040
3890887,38040
3893611,38040
3855210,38040
3921422,38040
3940498,38040
3914034,38040
3823281,38040
3819607,38040
4041665,38040
3902304,38040
4189185,38040
3937289,38040
3897445,38040
3796881,38040
3966108,38040
3931864,38040
3912607,38040
3940829,38040
3879872,38040
3750878,38040
3824760,38040
3890987,38040
3792301,38040
3853766,38040
4005798,38040
3616222,38040
3939432,38040
3764731,38040
3920919,38040
3777510,38040
3927565,35339
3870590,35339
3830186,35339
3871707,35339
3950058,35339
4050410,35339
4015783,35339
4171624,35339
4217653,35339
3951293,35339
3897212,35339
4045655,35339
3893854,35339
3827984,35339
4217999,35339
3961522,35339
3906337,35339
4015639,35339
3829351,35339
4040088,35339
3886878,35339
3973054,35339
4048408,35339
3835289,35339
4023708,35339
3750127,35339
3830082,35339
3737432,35339
3901787,35339
4006033,35339
3904535,35339
3767644,35339
4006847,35339
3994049,35339
3979001,35339
4186859,35339
3875627,35339
4015555,35339
3822756,35339
4009857,35339
4016617,35339
3951901,35339
3904583,35339
3828094,35339
4211637,35339
3914040,35339
3760655,35339
3904870,35339
3603163,35339
3932009,35339
3845923,35339
3931782,35339
3913254,35339
4006052,35339
3887042,35339
3919146,35339
4042713,35339
4013871,35339
4049869,35339
3902222,35339
4056639,35339
3869569,35339
3705221,35339
3935750,35339
3956917,35339
3842542,35339
3921574,35339
3831457,35339
3891110,35339
3936820,35339
3928882,35339
3916982,35339
3848349,35339
3937295,35339
4008129,35339
3946864,35339
3888800,35339
3805444,35339
3839221,35339
3826952,35339
3941434,35339
4204737,35339
4204736,35339
4007478,35339
4048353,35339
3936186,35339
4049868,35339
3952368,35339
4053179,35339
4136707,35339
4016895,35339
3870648,36473
3843306,36473
3711350,36473
3799820,36473
3851389,36473
3897291,36473
3850462,36473
3817364,36473
3790251,36473
3892441,36473
3827196,36473
3800910,36473
3856486,36473
3803376,36473
3842131,36473
3912676,36473
3807349,36473
3705374,36473
3850067,36473
3827843,36473
3887062,36473
3683343,36473
3931144,36473
3798631,36473
3702969,36473
3772256,36473
3880318,36473
3680711,36473
3796611,36473
3666848,36473
3828663,35338
3994739,35338
3846691,35338
3805311,35338
3675709,35338
3703317,35338
3821210,35338
3603308,35338
3701285,35338
3702739,35338
3826154,35338
3708246,35338
3761676,35338
3752392,35338
3768418,35338
3887062,35338
3696643,35338
3669450,35338
3952522,35338
3737319,35338
3850163,35338
3805149,35338
3666848,35338
3828988,37498
3802476,37498
3802971,37498
3751033,37498
3829752,37498
3711637,37498
3819101,37498
3796706,37498
3822697,37498
3789416,37498
3948815,37498
